ID_Accesso,Tipo_Utente,Allarme_IDS
154,Dipendente,Sì
155,Dipendente,No
156,Dipendente,Sì
157,Dipendente,No
158,Dipendente,No
159,Dipendente,No
160,Dipendente,No
161,Dipendente,No
162,Dipendente,No
163,Dipendente,No
164,Dipendente,No
165,Dipendente,No
166,Dipendente,No
167,Hacker,Sì
168,Dipendente,No
169,Dipendente,No
170,Dipendente,No
171,Dipendente,No
172,Dipendente,No
173,Dipendente,No
174,Dipendente,No
175,Dipendente,No
176,Dipendente,No
177,Dipendente,No
178,Dipendente,No
179,Dipendente,No
180,Hacker,Sì
181,Dipendente,No
182,Dipendente,No
183,Dipendente,No
184,Dipendente,No
185,Dipendente,No
186,Dipendente,No
187,Dipendente,No
188,Dipendente,No
189,Dipendente,No
190,Dipendente,No
191,Dipendente,No
192,Dipendente,No
193,Dipendente,No
194,Dipendente,No
195,Dipendente,No
196,Dipendente,No
197,Dipendente,No
198,Dipendente,No
199,Dipendente,No
200,Dipendente,No
201,Dipendente,No
202,Dipendente,No
203,Dipendente,No
204,Dipendente,No
205,Dipendente,No
206,Hacker,Sì
207,Dipendente,No
208,Dipendente,No
209,Dipendente,No
210,Dipendente,No
211,Dipendente,No
212,Dipendente,No
213,Dipendente,No
214,Dipendente,No
215,Hacker,Sì
216,Dipendente,No
217,Dipendente,No
218,Dipendente,Sì
219,Dipendente,No
220,Dipendente,No
221,Dipendente,No
222,Dipendente,No
223,Dipendente,No
224,Dipendente,No
225,Dipendente,No
226,Dipendente,No
227,Dipendente,No
228,Dipendente,No
229,Dipendente,No
230,Dipendente,No
231,Dipendente,No
232,Hacker,Sì
233,Dipendente,No
234,Dipendente,No
235,Dipendente,No
236,Dipendente,No
237,Dipendente,No
238,Dipendente,No
239,Dipendente,No
240,Dipendente,No
241,Dipendente,No
242,Dipendente,No
243,Dipendente,No
244,Dipendente,No
245,Dipendente,No
246,Dipendente,No
247,Dipendente,No
248,Dipendente,No
249,Dipendente,No
250,Dipendente,No
251,Dipendente,No
252,Dipendente,No
253,Dipendente,No
254,Dipendente,No
255,Dipendente,No
256,Dipendente,No
257,Dipendente,No
258,Dipendente,No
259,Dipendente,Sì
260,Dipendente,No
261,Dipendente,No
262,Dipendente,No
263,Dipendente,No
264,Dipendente,No
265,Dipendente,No
266,Dipendente,No
267,Dipendente,No
268,Dipendente,No
269,Dipendente,No
270,Dipendente,No
271,Dipendente,No
272,Dipendente,No
273,Dipendente,No
274,Dipendente,No
275,Dipendente,No
276,Dipendente,No
277,Dipendente,No
278,Dipendente,No
279,Dipendente,No
280,Dipendente,No
281,Dipendente,No
282,Dipendente,No
283,Dipendente,No
284,Dipendente,No
285,Dipendente,No
286,Dipendente,No
287,Dipendente,No
288,Dipendente,No
289,Dipendente,No
290,Dipendente,No
291,Dipendente,No
292,Dipendente,No
293,Dipendente,No
294,Dipendente,No
295,Dipendente,No
296,Dipendente,No
297,Dipendente,No
298,Hacker,Sì
299,Dipendente,No
300,Dipendente,No
301,Dipendente,No
302,Dipendente,No
303,Dipendente,No
304,Hacker,Sì
305,Dipendente,No
306,Dipendente,No
307,Dipendente,No
308,Dipendente,No
309,Dipendente,No
310,Dipendente,No
311,Dipendente,No
312,Dipendente,No
313,Dipendente,No
314,Dipendente,No
315,Dipendente,No
316,Dipendente,No
317,Dipendente,No
318,Dipendente,No
319,Dipendente,No
320,Dipendente,No
321,Dipendente,No
322,Dipendente,No
323,Dipendente,No
324,Dipendente,No
325,Dipendente,No
326,Dipendente,No
327,Dipendente,No
328,Dipendente,No
329,Dipendente,No
330,Dipendente,Sì
331,Dipendente,No
332,Dipendente,No
333,Dipendente,No
334,Dipendente,No
335,Dipendente,No
336,Dipendente,No
337,Dipendente,No
338,Dipendente,No
339,Dipendente,No
340,Hacker,Sì
341,Dipendente,No
342,Dipendente,No
343,Dipendente,Sì
344,Dipendente,No
345,Dipendente,No
346,Hacker,Sì
347,Dipendente,Sì
348,Dipendente,No
349,Dipendente,No
350,Dipendente,No
351,Dipendente,No
352,Dipendente,No
353,Dipendente,No
354,Dipendente,No
355,Dipendente,No
356,Dipendente,No
357,Dipendente,No
358,Dipendente,No
359,Dipendente,No
360,Dipendente,No
361,Dipendente,No
362,Dipendente,No
363,Dipendente,No
364,Dipendente,No
365,Dipendente,No
366,Dipendente,No
367,Dipendente,No
368,Hacker,No
369,Dipendente,No
370,Dipendente,No
371,Dipendente,No
372,Dipendente,Sì
373,Dipendente,No
374,Dipendente,No
375,Dipendente,No
376,Dipendente,No
377,Dipendente,No
378,Dipendente,No
379,Dipendente,No
380,Dipendente,No
381,Dipendente,Sì
382,Dipendente,No
383,Dipendente,No
384,Dipendente,Sì
385,Dipendente,No
386,Dipendente,No
387,Dipendente,No
388,Dipendente,Sì
389,Dipendente,No
390,Dipendente,No
391,Dipendente,No
392,Dipendente,No
393,Dipendente,No
394,Dipendente,No
395,Dipendente,No
396,Dipendente,No
397,Dipendente,No
398,Dipendente,No
399,Dipendente,No
400,Dipendente,No
401,Dipendente,No
402,Dipendente,No
403,Dipendente,No
404,Dipendente,No
405,Dipendente,No
406,Dipendente,No
407,Dipendente,No
408,Dipendente,No
409,Dipendente,No
410,Dipendente,No
411,Dipendente,No
412,Dipendente,No
413,Dipendente,No
414,Dipendente,No
415,Dipendente,No
416,Dipendente,Sì
417,Dipendente,No
418,Dipendente,No
419,Dipendente,Sì
420,Dipendente,No
421,Dipendente,No
422,Hacker,Sì
423,Dipendente,No
424,Dipendente,No
425,Dipendente,No
426,Hacker,Sì
427,Dipendente,No
428,Dipendente,No
429,Dipendente,No
430,Dipendente,No
431,Dipendente,No
432,Dipendente,No
433,Dipendente,No
434,Dipendente,No
435,Dipendente,No
436,Dipendente,No
437,Dipendente,No
438,Dipendente,No
439,Dipendente,No
440,Dipendente,No
441,Dipendente,No
442,Dipendente,No
443,Dipendente,No
444,Dipendente,No
445,Hacker,Sì
446,Dipendente,No
447,Dipendente,No
448,Dipendente,Sì
449,Dipendente,No
450,Dipendente,Sì
451,Dipendente,No
452,Dipendente,No
453,Dipendente,No
454,Dipendente,No
455,Dipendente,No
456,Dipendente,No
457,Dipendente,No
458,Dipendente,No
459,Dipendente,No
460,Dipendente,No
461,Dipendente,No
462,Dipendente,No
463,Dipendente,No
464,Dipendente,No
465,Dipendente,No
466,Dipendente,No
467,Dipendente,No
468,Dipendente,No
469,Dipendente,No
470,Dipendente,No
471,Dipendente,No
472,Dipendente,No
473,Dipendente,Sì
474,Dipendente,No
475,Dipendente,No
476,Dipendente,No
477,Dipendente,No
478,Dipendente,No
479,Dipendente,No
480,Dipendente,No
481,Dipendente,No
482,Dipendente,No
483,Dipendente,No
484,Dipendente,No
485,Dipendente,No
486,Dipendente,No
487,Dipendente,No
488,Dipendente,No
489,Dipendente,No
490,Dipendente,No
491,Dipendente,No
492,Dipendente,No
493,Dipendente,No
494,Dipendente,Sì
495,Dipendente,No
496,Hacker,Sì
497,Dipendente,No
498,Dipendente,No
499,Dipendente,No
500,Dipendente,No
501,Dipendente,No
502,Dipendente,No
503,Dipendente,No
504,Dipendente,No
505,Dipendente,No
506,Dipendente,No
507,Dipendente,No
508,Dipendente,No
509,Dipendente,No
510,Dipendente,No
511,Dipendente,No
512,Dipendente,No
513,Dipendente,No
514,Dipendente,No
515,Dipendente,No
516,Dipendente,No
517,Dipendente,No
518,Dipendente,No
519,Dipendente,No
520,Dipendente,Sì
521,Dipendente,No
522,Dipendente,No
523,Dipendente,No
524,Dipendente,No
525,Dipendente,No
526,Dipendente,No
527,Dipendente,No
528,Dipendente,No
529,Dipendente,No
530,Dipendente,No
531,Dipendente,No
532,Dipendente,No
533,Dipendente,No
534,Dipendente,No
535,Hacker,Sì
536,Dipendente,No
537,Dipendente,No
538,Dipendente,No
539,Dipendente,No
540,Dipendente,No
541,Dipendente,No
542,Dipendente,No
543,Dipendente,No
544,Dipendente,No
545,Dipendente,No
546,Dipendente,No
547,Dipendente,No
548,Dipendente,No
549,Dipendente,No
550,Dipendente,No
551,Dipendente,No
552,Dipendente,No
553,Dipendente,No
554,Dipendente,No
555,Dipendente,No
556,Dipendente,No
557,Dipendente,No
558,Dipendente,No
559,Dipendente,Sì
560,Dipendente,No
561,Dipendente,No
562,Dipendente,No
563,Dipendente,No
564,Dipendente,No
565,Dipendente,No
566,Dipendente,No
567,Dipendente,No
568,Dipendente,No
569,Dipendente,No
570,Dipendente,Sì
571,Dipendente,No
572,Dipendente,No
573,Dipendente,No
574,Dipendente,No
575,Dipendente,No
576,Dipendente,No
577,Dipendente,No
578,Dipendente,No
579,Dipendente,No
580,Dipendente,No
581,Dipendente,No
582,Hacker,Sì
583,Dipendente,Sì
584,Dipendente,No
585,Dipendente,No
586,Dipendente,No
587,Dipendente,No
588,Dipendente,No
589,Hacker,Sì
590,Dipendente,No
591,Dipendente,No
592,Dipendente,No
593,Dipendente,No
594,Dipendente,No
595,Dipendente,No
596,Dipendente,No
597,Dipendente,No
598,Dipendente,No
599,Dipendente,Sì
600,Dipendente,No
601,Dipendente,No
602,Dipendente,No
603,Dipendente,Sì
604,Dipendente,No
605,Dipendente,No
606,Dipendente,No
607,Dipendente,No
608,Dipendente,No
609,Dipendente,No
610,Dipendente,No
611,Dipendente,No
612,Dipendente,No
613,Dipendente,No
614,Dipendente,Sì
615,Dipendente,No
616,Dipendente,No
617,Dipendente,No
618,Dipendente,No
619,Dipendente,No
620,Dipendente,No
621,Dipendente,No
622,Hacker,Sì
623,Hacker,Sì
624,Dipendente,No
625,Dipendente,No
626,Dipendente,No
627,Dipendente,No
628,Hacker,Sì
629,Dipendente,No
630,Dipendente,No
631,Dipendente,No
632,Dipendente,No
633,Dipendente,No
634,Dipendente,No
635,Dipendente,No
636,Dipendente,No
637,Dipendente,No
638,Dipendente,No
639,Dipendente,No
640,Dipendente,Sì
641,Dipendente,No
642,Dipendente,No
643,Hacker,Sì
644,Dipendente,No
645,Dipendente,No
646,Dipendente,No
647,Dipendente,No
648,Dipendente,No
649,Dipendente,No
650,Dipendente,No
651,Dipendente,No
652,Dipendente,No
653,Dipendente,No
654,Dipendente,No
655,Dipendente,No
656,Dipendente,No
657,Dipendente,No
658,Dipendente,No
659,Dipendente,No
660,Dipendente,No
661,Dipendente,No
662,Dipendente,No
663,Dipendente,No
664,Hacker,Sì
665,Dipendente,No
666,Dipendente,Sì
667,Dipendente,No
668,Dipendente,Sì
669,Dipendente,No
670,Dipendente,No
671,Dipendente,No
672,Dipendente,No
673,Dipendente,No
674,Dipendente,No
675,Dipendente,No
676,Dipendente,No
677,Dipendente,No
678,Dipendente,No
679,Dipendente,No
680,Dipendente,No
681,Dipendente,No
682,Dipendente,No
683,Dipendente,No
684,Dipendente,No
685,Dipendente,No
686,Dipendente,No
687,Dipendente,No
688,Dipendente,No
689,Dipendente,No
690,Dipendente,No
691,Dipendente,No
692,Dipendente,No
693,Dipendente,No
694,Dipendente,No
695,Dipendente,No
696,Dipendente,No
697,Dipendente,No
698,Dipendente,No
699,Dipendente,No
700,Dipendente,No
701,Dipendente,No
702,Dipendente,No
703,Dipendente,No
704,Dipendente,No
705,Dipendente,No
706,Dipendente,No
707,Dipendente,No
708,Dipendente,No
709,Dipendente,No
710,Dipendente,No
711,Dipendente,No
712,Dipendente,No
713,Dipendente,No
714,Dipendente,Sì
715,Dipendente,No
716,Dipendente,No
717,Dipendente,No
718,Dipendente,No
719,Dipendente,No
720,Dipendente,No
721,Dipendente,Sì
722,Dipendente,No
723,Dipendente,No
724,Dipendente,No
725,Dipendente,No
726,Dipendente,No
727,Dipendente,No
728,Dipendente,No
729,Dipendente,No
730,Dipendente,No
731,Dipendente,No
732,Dipendente,No
733,Dipendente,No
734,Dipendente,No
735,Dipendente,No
736,Dipendente,No
737,Dipendente,No
738,Dipendente,No
739,Dipendente,No
740,Dipendente,No
741,Dipendente,No
742,Dipendente,No
743,Dipendente,No
744,Dipendente,No
745,Dipendente,No
746,Dipendente,No
747,Dipendente,No
748,Dipendente,No
749,Dipendente,No
750,Dipendente,No
751,Dipendente,No
752,Dipendente,No
753,Dipendente,No
754,Dipendente,No
755,Dipendente,No
756,Dipendente,No
757,Dipendente,No
758,Dipendente,No
759,Dipendente,No
760,Dipendente,No
761,Dipendente,Sì
762,Dipendente,No
763,Dipendente,No
764,Dipendente,No
765,Dipendente,No
766,Dipendente,No
767,Dipendente,No
768,Dipendente,No
769,Dipendente,No
770,Dipendente,No
771,Dipendente,No
772,Dipendente,Sì
773,Dipendente,No
774,Dipendente,No
775,Dipendente,No
776,Dipendente,No
777,Dipendente,No
778,Dipendente,No
779,Dipendente,No
780,Dipendente,No
781,Dipendente,No
782,Dipendente,No
783,Dipendente,No
784,Dipendente,No
785,Dipendente,No
786,Dipendente,No
787,Dipendente,No
788,Dipendente,No
789,Dipendente,No
790,Dipendente,Sì
791,Dipendente,No
792,Dipendente,No
793,Dipendente,No
794,Dipendente,No
795,Dipendente,No
796,Dipendente,No
797,Dipendente,Sì
798,Dipendente,No
799,Dipendente,No
800,Dipendente,No
801,Dipendente,No
802,Dipendente,No
803,Dipendente,No
804,Dipendente,No
805,Dipendente,No
806,Dipendente,No
807,Dipendente,No
808,Dipendente,No
809,Dipendente,No
810,Dipendente,No
811,Dipendente,No
812,Dipendente,No
813,Dipendente,No
814,Dipendente,No
815,Dipendente,No
816,Dipendente,No
817,Dipendente,No
818,Dipendente,No
819,Dipendente,No
820,Dipendente,No
821,Dipendente,No
822,Dipendente,No
823,Dipendente,No
824,Dipendente,No
825,Dipendente,No
826,Dipendente,No
827,Dipendente,No
828,Dipendente,No
829,Dipendente,No
830,Dipendente,No
831,Dipendente,No
832,Dipendente,No
833,Dipendente,No
834,Dipendente,No
835,Dipendente,No
836,Dipendente,No
837,Dipendente,No
838,Dipendente,No
839,Dipendente,No
840,Dipendente,No
841,Dipendente,No
842,Dipendente,No
843,Dipendente,No
844,Dipendente,No
845,Dipendente,No
846,Dipendente,No
847,Dipendente,No
848,Dipendente,No
849,Dipendente,No
850,Dipendente,No
851,Dipendente,No
852,Hacker,Sì
853,Dipendente,No
854,Dipendente,No
855,Dipendente,No
856,Dipendente,No
857,Dipendente,No
858,Dipendente,No
859,Dipendente,No
860,Dipendente,No
861,Dipendente,No
862,Dipendente,No
863,Dipendente,No
864,Dipendente,No
865,Dipendente,No
866,Dipendente,No
867,Dipendente,No
868,Dipendente,No
869,Dipendente,No
870,Dipendente,No
871,Dipendente,No
872,Dipendente,No
873,Dipendente,No
874,Dipendente,No
875,Dipendente,No
876,Dipendente,No
877,Dipendente,Sì
878,Dipendente,No
879,Dipendente,No
880,Dipendente,No
881,Dipendente,No
882,Dipendente,No
883,Hacker,No
884,Dipendente,No
885,Dipendente,No
886,Dipendente,No
887,Dipendente,No
888,Dipendente,No
889,Dipendente,Sì
890,Dipendente,No
891,Dipendente,No
892,Dipendente,No
893,Dipendente,No
894,Dipendente,No
895,Dipendente,No
896,Dipendente,No
897,Dipendente,No
898,Dipendente,No
899,Dipendente,No
900,Dipendente,Sì
901,Dipendente,No
902,Dipendente,No
903,Dipendente,No
904,Dipendente,No
905,Dipendente,No
906,Dipendente,No
907,Dipendente,No
908,Dipendente,No
909,Dipendente,No
910,Dipendente,No
911,Dipendente,No
912,Dipendente,No
913,Dipendente,No
914,Dipendente,No
915,Dipendente,No
916,Dipendente,No
917,Dipendente,No
918,Dipendente,No
919,Dipendente,No
920,Dipendente,No
921,Dipendente,No
922,Dipendente,No
923,Dipendente,No
924,Dipendente,No
925,Dipendente,No
926,Dipendente,No
927,Dipendente,No
928,Dipendente,No
929,Dipendente,No
930,Dipendente,No
931,Dipendente,No
932,Dipendente,No
933,Dipendente,No
934,Dipendente,No
935,Dipendente,No
936,Dipendente,No
937,Hacker,Sì
938,Dipendente,No
939,Dipendente,No
940,Dipendente,No
941,Dipendente,Sì
942,Dipendente,No
943,Dipendente,No
944,Dipendente,No
945,Dipendente,No
946,Dipendente,No
947,Dipendente,No
948,Dipendente,No
949,Dipendente,No
950,Dipendente,No
951,Dipendente,No
952,Dipendente,No
953,Dipendente,No
954,Dipendente,No
955,Dipendente,No
956,Dipendente,No
957,Dipendente,No
958,Dipendente,No
959,Dipendente,No
960,Dipendente,No
961,Dipendente,No
962,Dipendente,No
963,Dipendente,No
964,Dipendente,Sì
965,Dipendente,No
966,Dipendente,No
967,Dipendente,No
968,Dipendente,No
969,Dipendente,No
970,Dipendente,No
971,Dipendente,No
972,Dipendente,Sì
973,Dipendente,No
974,Dipendente,No
975,Dipendente,No
976,Dipendente,No
977,Dipendente,No
978,Dipendente,No
979,Dipendente,No
980,Dipendente,No
981,Dipendente,No
982,Dipendente,Sì
983,Dipendente,No
984,Dipendente,No
985,Dipendente,No
986,Dipendente,No
987,Dipendente,No
988,Dipendente,No
989,Dipendente,No
990,Dipendente,No
991,Dipendente,No
992,Dipendente,Sì
993,Dipendente,No
994,Dipendente,No
995,Dipendente,No
996,Dipendente,No
997,Dipendente,No
998,Dipendente,No
999,Hacker,Sì
1000,Dipendente,No
